157.02333639123  -72.052001083632	-0.43974365746818	21.166303634644	-7.6451811790466	0.3439111468094
159.65245207732  -73.832333071557	-0.43864751367503	21.009281158447	-7.7630167007446	0.34320018231921
162.85498983075  -75.218964970177	-0.44011240558656	21.035497665405	-7.7433423995972	0.34242464837739
165.87869287879  -76.874661588072	-0.44155018779846	21.125692367554	-7.675657749176	0.34170752651616
168.97670083901  -78.408528605919	-0.4438022984574	20.8733959198	-7.864990234375	0.34092707296773
172.23991857481  -79.847263304792	-0.44462878887683	20.690670013428	-8.0021152496338	0.33997778546413
175.54998586163  -81.471165280558	-0.44473140723188	21.308626174927	-7.5383768081665	0.33926946243847
178.98387172351  -82.823099901847	-0.44340752125453	20.841634750366	-7.8888244628906	0.33865370607958
182.21268305112  -84.341630655851	-0.44124154873244	20.967664718628	-7.7942476272583	0.33792133433168
185.47464221962  -85.842350142144	-0.43988843953654	20.803323745728	-7.9175758361816	0.3372150665105
188.21882814763  -87.732884776693	-0.442456786929	20.78214263916	-7.9334707260132	0.33647551836717
191.7107596229  -89.061928878972	-0.44490793954188	20.875358581543	-7.8635177612305	0.33582289514931
195.10419359691  -90.463525334732	-0.44318667445859	20.82230758667	-7.903329372406	0.3352388459384
198.29572237622  -92.010672066453	-0.44143449282238	21.012557983398	-7.7605581283569	0.33476589557093
201.52001264536  -93.524790491842	-0.44069846777617	20.971998214722	-7.7909955978394	0.33440050375394
205.00262530463  -94.836414825745	-0.43838799073321	20.974060058594	-7.7894487380981	0.33405513257706
208.02141963966  -96.485228133419	-0.43692244099978	20.52977180481	-8.1228590011597	0.33355049509156
210.99059189861  -98.452478759176	-0.44077823511612	20.831020355225	-7.8967909812927	0.33303809174248
214.76345864647  -99.511504606566	-0.44147347520519	20.958385467529	-7.8012099266052	0.33276437980907
217.4852389352  -101.3477431289	-0.44126990261422	20.888231277466	-7.8538575172424	0.33254965687078
220.82959332519  -102.70422289149	-0.44272433742327	20.876396179199	-7.862738609314	0.33233038605519
223.98963840767  -104.18783653869	-0.44218052009998	21.101203918457	-7.694034576416	0.33223623718761
226.69925929999  -105.99655005757	-0.44491642012891	20.88663482666	-7.8550553321838	0.33216524746851
230.43639674633  -107.02368836164	-0.44457089441007	20.489557266235	-8.1530380249023	0.33184649193485
233.83627422638  -108.29459725213	-0.43843436292162	21.088153839111	-7.7038283348083	0.33165887887316
236.43153593676  -110.15643646558	-0.43746040673063	20.628580093384	-8.0487089157104	0.33155387888517
239.74102481437  -111.47058350276	-0.43899929788472	20.832250595093	-7.8958678245544	0.33136320303382
243.23376691875  -112.63821450714	-0.43572528552992	20.824138641357	-7.9019556045532	0.33128403837306
246.29097633869  -114.12234981545	-0.4320307570723	20.435924530029	-8.1932859420776	0.33105015432121
249.50993836917  -115.47426679502	-0.42978956681411	21.027631759644	-7.7492456436157	0.33094071856313
252.69339305414  -117.23304988122	-0.42979178005352	21.184633255005	-7.6314253807068	0.33117404536741
255.81940293359  -118.63350573726	-0.43118990077087	20.641510009766	-8.0390062332153	0.33122972495536
258.47758132622  -120.37469578365	-0.4347873886057	20.867887496948	-7.8691244125366	0.33115815653967
261.74779614606  -121.64677731797	-0.43781819651776	21.197664260864	-7.6216478347778	0.33134233670644
264.45215376777  -123.33376633365	-0.44048061391694	21.092813491821	-7.7003316879272	0.33161524029725
267.59753044265  -124.6799701686	-0.44320606622583	21.185081481934	-7.6310892105103	0.3318690137776
270.75641057834  -126.00670093266	-0.4427364718609	20.967966079712	-7.7940216064453	0.33205193719588
273.84608144059  -127.37573472695	-0.44100166193416	21.051074981689	-7.7316541671753	0.33216745133041
276.81140956924  -128.82816892391	-0.43997397762834	20.71475982666	-7.9840369224548	0.33216423399803
279.69904106897  -130.32888816035	-0.4406271549389	20.987655639648	-7.7792448997498	0.3321387667454
282.61000614567  -131.80218876887	-0.44232441290319	20.695636749268	-7.998387336731	0.33210534837296
285.4816062697  -133.29510186966	-0.44450319288113	20.853403091431	-7.879994392395	0.33202051234018
288.53930077862  -134.63881337245	-0.44558676147201	20.97486114502	-7.7888479232788	0.33206443927119
291.64350321433  -135.93809789352	-0.44436247717886	21.012447357178	-7.7606406211853	0.33217497364219
294.46602723637  -137.43885399944	-0.443736978458	20.946531295776	-7.8101072311401	0.3322653483943
297.49565413787  -138.77429508741	-0.44365366226938	20.841096878052	-7.8892288208008	0.33227502851354
300.8008438001  -139.89357171783	-0.44024405747171	20.785541534424	-7.9309186935425	0.33221489784373
303.47805217088  -140.60890911899	-0.43271980859128	20.707036972046	-7.9898328781128	0.33210168240306
306.32613091917  -140.23669372285	-0.4153235971595	20.802978515625	-7.9178342819214	0.33200649234451
308.99623161457  -139.72257629054	-0.38603277796831	20.912714004517	-7.8354849815369	0.33200892604617
311.92104227681  -134.65120882134	-0.11735137588545	20.759460449219	-7.9504914283752	0.33199233438905
314.31817056496  -134.74237471668	-0.10621063233698	20.830904006958	-7.8968782424927	0.3319442643056
317.15522689904  -134.48616800114	-0.095105251745788	21.127620697021	-7.6742105484009	0.33206178992135
320.24903535292  -134.0379932042	-0.080048170686636	20.867218017578	-7.8696265220642	0.33218402224125
322.82581969784  -133.98933978059	-0.065621288157846	20.885400772095	-7.8559823036194	0.33219406818639
325.6518578323  -133.77223569649	-0.053662728748749	20.76650428772	-7.9452056884766	0.33215906784575
329.08835354088  -133.12077262447	-0.038493337606711	20.920471191406	-7.8296632766724	0.33214356048028
331.70721834611  -133.10702883187	-0.024555003412765	20.574718475342	-8.0891284942627	0.33204374874397
334.00502908252  -133.35612195551	-0.018569411065827	20.694952011108	-7.9989013671875	0.33185719376634
336.29916873623  -133.6282809147	-0.018859034552231	20.996242523193	-7.7728028297424	0.33186959683877
339.29708638841  -133.39136482228	-0.018279675567532	20.78314781189	-7.9327154159546	0.33191794419211
342.24414454402  -133.20910984817	-0.013956051372827	20.850727081299	-7.8820013999939	0.33190250916716
344.73107412723  -133.38395664428	-0.011311879720599	21.434177398682	-7.4441595077515	0.33217392168853
347.85271193712  -133.09128252996	-0.0083792554112122	21.19507598877	-7.6235899925232	0.33256920274761
350.52247759477  -133.14346567318	-0.0048416361599767	20.778697967529	-7.9360556602478	0.33264804708281
353.00637987199  -133.33695945706	-0.0048480296432938	20.468633651733	-8.1687393188477	0.33240455452375
355.48507490473  -133.53387884564	-0.0077087438998377	20.819091796875	-7.9057426452637	0.33219904194364
358.40015739186  -133.40164213799	-0.0091776300485344	21.018377304077	-7.7561902999878	0.33224577779955
361.27748160567  -133.29478656199	-0.0076310758128444	20.778198242188	-7.9364309310913	0.33226863459771
364.04244068327  -133.2672316615	-0.00550609615041	21.155281066895	-7.6534538269043	0.33235208721819
366.76636713221  -133.26416509301	-0.0039822830011339	21.060049057007	-7.7249193191528	0.33254786199064
368.9972992242  -133.62322606601	-0.0060324475133885	20.852210998535	-7.8808884620667	0.33259551820959
371.66044481193  -133.65002100365	-0.0097373990119333	20.700126647949	-7.9950189590454	0.33248225652584
374.31052177739  -133.67918123372	-0.011635920563384	20.956613540649	-7.8025412559509	0.33242366405667
376.80691709128  -133.81552650007	-0.013484554734419	21.115926742554	-7.6829857826233	0.33254802226756
379.04673420721  -134.13572035146	-0.017673233469542	21.157274246216	-7.6519570350647	0.33274791593917
381.5956905244  -134.21568917081	-0.022245788585499	21.178464889526	-7.6360559463501	0.33295752132433
384.38251551609  -134.10989693946	-0.023276092344983	20.792081832886	-7.9260115623474	0.33298790338338
386.95533297453  -134.15718438766	-0.022362760023711	20.882108688354	-7.858452796936	0.33288715336272
389.53862422833  -134.18874006932	-0.021597971055462	20.930746078491	-7.8219518661499	0.33285116148264
392.38122977282  -134.01847070838	-0.01901570302753	20.834917068481	-7.8938665390015	0.33279450847731
394.88431318059  -134.09546034924	-0.016249420857395	20.540687561035	-8.1146669387817	0.33257053414002
397.61927385687  -133.99096319547	-0.013859446245864	20.572578430176	-8.0907344818115	0.33225120174961
400.07764252453  -134.08662605695	-0.012099448262319	20.780813217163	-7.9344682693481	0.33206195807563
402.34253785051  -134.31959791012	-0.013526916564354	20.746562957764	-7.9601716995239	0.33196312461373
404.99516408168  -134.25451014967	-0.014940298704877	20.736053466797	-7.968056678772	0.33185518618605
407.86075429905  -134.02359730809	-0.012420225409554	20.958644866943	-7.8010168075562	0.33185150738876
410.23222249595  -134.15649526291	-0.0099856599143971	20.847869873047	-7.8841466903687	0.33189758921186
413.02003792376  -133.97007766611	-0.0077434904361424	20.986227035522	-7.7803177833557	0.33195605794522
415.31474133451  -134.14667592603	-0.0063898833019572	20.870222091675	-7.8673720359802	0.33202042466976
417.63593598716  -134.29580740429	-0.0081791464574699	20.634298324585	-8.0444183349609	0.3319285425278
420.2329264387  -134.23135920778	-0.0093474911219089	20.794805526733	-7.923966884613	0.33181493022656
422.46430076836  -134.43446076797	-0.01085744131432	21.098955154419	-7.6957230567932	0.33191397507185
425.14339278703  -134.29490303415	-0.011531658293661	20.91982460022	-7.8301491737366	0.33205871313949
427.45256403123  -134.42646120292	-0.011444025869814	21.169878005981	-7.6425004005432	0.33222650377309
429.79061733762  -134.52910795255	-0.012937784979887	20.953672409058	-7.8047475814819	0.33239363356408
432.29537708751  -134.5001324111	-0.013715645736213	20.835784912109	-7.8932161331177	0.33240318343202
434.40692719604  -134.7591229391	-0.015697827431835	20.989877700806	-7.777578830719	0.33242807916311
437.14707460589  -134.53993389071	-0.016131560154387	20.793628692627	-7.9248504638672	0.33242975647627
439.76913831328  -134.40359603723	-0.012542273906042	21.037467956543	-7.7418646812439	0.33245325378332
441.70500908852  -134.77441774021	-0.012557560274718	20.905220031738	-7.8411087989807	0.33252005382314
443.86714851068  -134.96773798567	-0.016992105223942	20.841419219971	-7.8889861106873	0.33249601505713
446.29283889849  -134.95671431711	-0.02005513761963	20.939027786255	-7.815737247467	0.33248809793854
448.97804919908  -134.74516233868	-0.018594474762198	20.675201416016	-8.0137233734131	0.33240577654578
451.74837661501  -134.46401657382	-0.012566462216839	21.01912689209	-7.7556281089783	0.33236707972595
453.54742378432  -134.90388586575	-0.010845884428931	21.177442550659	-7.6368227005005	0.33254726526693
456.15242572111  -134.73162656713	-0.011624537872713	20.727283477783	-7.9746389389038	0.33258316111818
458.3674806815  -134.84534476565	-0.011138132669205	20.595193862915	-8.0737628936768	0.33236487667618
460.49689444567  -135.01608284261	-0.013046518360304	20.708831787109	-7.9884858131409	0.33215613329564
463.06360809404  -134.85212058676	-0.013335269122766	21.006906509399	-7.7647995948792	0.33214316172913
465.47045845501  -134.80193417481	-0.01100220281135	21.314115524292	-7.5342574119568	0.33239419791284
467.2631426589  -135.20482902917	-0.012860401924582	20.739198684692	-7.9656972885132	0.33250548099809
469.81802105324  -135.02880182079	-0.015051176511349	21.025825500488	-7.7506017684937	0.33248760449284
472.22431865473  -134.95840037184	-0.013260790181543	20.907985687256	-7.8390326499939	0.33254105151448
474.82808433519  -134.7335284765	-0.0089739683203114	20.757570266724	-7.9519104957581	0.33247325055582
476.68487840298  -135.06176171824	-0.0077139026857496	21.023433685303	-7.7523970603943	0.3324621835803
478.62296104203  -135.32070858984	-0.012208962760756	21.090284347534	-7.7022294998169	0.33259432272218
480.93302212623  -135.29392766615	-0.016015700566642	20.628747940063	-8.048583984375	0.33254176797035
483.02646687917  -135.42314567115	-0.018325431658295	20.943964004517	-7.8120336532593	0.33243334210429
485.57164880046  -135.20728760724	-0.017673359334366	21.047430038452	-7.7343888282776	0.33251281819906
487.87918027676  -135.16359671458	-0.014184956099498	21.312208175659	-7.5356893539429	0.33274606839785
489.96036208386  -135.28234679967	-0.012655103462793	20.893785476685	-7.8496894836426	0.33288991656869
490.29045068705  -135.1621961824	-0.011443400730267	20.669691085815	-8.017858505249	0.33274369544658
489.31643211549  -135.2505032959	-0.010663618085598	20.812688827515	-7.9105467796326	0.33257381059474
481.96586284088  -135.18591893586	-0.024287067792397	20.720804214478	-7.9795007705688	0.33243692122905
481.52474690079  -135.09493007936	-0.020036383807987	21.037479400635	-7.7418565750122	0.33241009184237
480.8892983933  -135.1082643466	-0.015576580692875	20.931457519531	-7.8214197158813	0.33247452686348
480.2605196938  -135.10725297299	-0.013718952428975	21.081214904785	-7.7090363502502	0.33255461433373
479.53686197013  -135.19384193024	-0.017794942000363	20.938711166382	-7.815975189209	0.33262991082293
479.11492812677  -135.09001328403	-0.020565936807956	21.003602981567	-7.7672781944275	0.33266644241535
478.66430953999  -135.05679564688	-0.013190960013357	21.086500167847	-7.7050695419312	0.33276341571655
478.23047420792  -135.0640155405	-0.004826753886846	20.829967498779	-7.8975806236267	0.33277481011007
477.80906406075  -135.11546354899	0	21.032197952271	-7.7458190917969	0.33276309442277
477.58326955885  -135.00265817488	0	21.013628005981	-7.7597551345825	0.33282932933284
477.58326955885  -135.00265817488	0	20.899671554565	-7.845272064209	0.33283133293197
477.58326955885  -135.00265817488	0	21.031410217285	-7.7464113235474	0.33284090457865
477.58326955885  -135.00265817488	0	21.050102233887	-7.732382774353	0.33291293299692
477.58326955885  -135.00265817488	0	21.023447036743	-7.7523865699768	0.33297432224292
420.33038330078  -269.75204467773	0	20.954332351685	-7.8042516708374	0.33298766245177
419.99086995513  -270.00678275017	0	21.097465515137	-7.6968398094177	0.33303146454166
420.18651259841  -269.85995442909	0	20.859851837158	-7.8751549720764	0.33302714830433
420.29961480885  -269.77503235836	0	21.312032699585	-7.5358214378357	0.33311813078388
419.81948633649  -270.13527771949	0	20.98860168457	-7.7785353660583	0.3332516750863
420.41266153041  -269.6900828341	0	21.006311416626	-7.7652459144592	0.33324225991452
419.79301242905  -270.15502774147	0	21.25242805481	-7.5805501937866	0.33334656030232
420.18671392019  -269.85953807496	0	20.923105239868	-7.8276872634888	0.33340110829768
419.92718742555  -270.05425491606	0	21.128150939941	-7.6738128662109	0.33339791021182
420.08039325548  -269.93925379873	0	21.237976074219	-7.5913953781128	0.33352799881198
419.93461501541  -270.04860259392	0	20.766248703003	-7.9453978538513	0.33348541821818
420.08239425518  -269.93768122073	0	21.358825683594	-7.5007066726685	0.33350149952735
420.24146367915  -269.81830966801	0	20.740358352661	-7.9648270606995	0.33349584420053
419.86592990531  -270.10012175017	0	21.138360977173	-7.6661505699158	0.33339849860172
419.93658902415  -270.04709065616	0	20.877529144287	-7.861888885498	0.33336240381537
419.95352151199  -270.03435449141	0	21.030851364136	-7.7468290328979	0.33328343596398
420.10340349257  -269.92186716777	0	20.884075164795	-7.8569765090942	0.33321068757003
419.87680008385  -270.09191558562	0	21.029335021973	-7.7479677200317	0.33314396532436
420.16898847481  -269.87264172297	0	21.17685508728	-7.6372632980347	0.33320893971218
419.78464546006  -270.16109090146	0	20.800031661987	-7.920045375824	0.33316663568459
420.07441948077  -269.94364146997	0	20.877172470093	-7.862156867981	0.33300027045441
420.05219761575  -269.96030743111	0	20.895162582397	-7.8486557006836	0.33288795570606
419.92021025028  -270.0593376717	0	21.039823532104	-7.7400970458984	0.33285648141192
420.18464776037  -269.86092581363	0	20.81191444397	-7.9111289978027	0.33279073204965
419.59345272236  -270.30455647854	0	21.099884033203	-7.6950249671936	0.33276046000182
419.9420585191  -270.04295536542	0	20.716035842896	-7.9830794334412	0.33268898521749
420.25620953146  -269.80721625299	0	21.007318496704	-7.7644906044006	0.33258855796851
420.05433116119  -269.95872147476	0	20.978521347046	-7.7861008644104	0.33260982133687
420.17930389592  -269.86492230267	0	20.846536636353	-7.8851461410522	0.33256150174753
419.97481411445  -270.01838973664	0	21.106367111206	-7.6901597976685	0.33257651465822
419.7093563496  -270.21760477823	0	20.52285194397	-8.1280527114868	0.33244766132065
419.98520760728  -270.01060667626	0	20.881494522095	-7.8589134216309	0.33223887641866
420.3251236777  -269.7555044835	0	21.182725906372	-7.6328582763672	0.33233431557077
45.728295775785  -15.242995683728	-0.33291975798997	24.996369873994	-7.9575674416001	-0.44785559376234
56.460088353837  -22.81148605301	-0.47492636063538	26.478305183973	-8.82683001277	-0.39576983295354
60.665460915636  -25.212472302243	-0.47637692892362	27.746586237374	-9.5044764941511	-0.34751951072855
65.176258186243  -27.377208140296	-0.47729594744471	28.798953504365	-10.097826351651	-0.29344058300079
69.411129287622  -29.715738468529	-0.47773266386946	29.708867764197	-10.535327018965	-0.27636387127935
73.705549038293  -31.958827070687	-0.47867995024857	30.441089536587	-10.909692080004	-0.20190441842224
78.41853511183  -33.829889969916	-0.47643102083446	31.076263503191	-11.192561627127	-0.14366463545228
82.461378502384  -36.140448072164	-0.47401832681877	31.636968857124	-11.374040812464	-0.07895011020758
86.333507131164  -38.513680228005	-0.47565458748469	31.855167802366	-11.626496255125	-0.029872594045956
90.559675833493  -40.561763182811	-0.47744121404918	32.277714358081	-11.548232703645	0.053445901064948
94.422294722513  -42.828923088509	-0.47900499754504	32.322199619241	-11.654421209051	0.10961401416004
98.501825494945  -44.88600606556	-0.48057645027342	32.32462402835	-11.637539951272	0.1653070654816
102.59828642978  -46.891153204972	-0.48047223924242	32.63187543701	-11.229493539917	0.19109083259561
106.49094202454  -49.016009862282	-0.4803286809035	32.280143032693	-11.299820083019	0.19632985206197
110.6342408099  -50.926558418601	-0.47951205027102	31.875090282077	-11.410295033439	0.20288413253284
114.73046283494  -52.852761426855	-0.47716962436625	31.893603934429	-11.219742358155	0.20754167622778
118.90402509941  -54.70624494798	-0.47381599949805	31.607206511722	-11.370254761942	0.25745248432224
122.49475177601  -56.984787337062	-0.47296859853577	31.675939559937	-11.319412231445	0.25823385936934
126.55536359052  -58.902783175607	-0.47361610224644	31.755060195923	-11.260627746582	0.25873922097725
131.09441347948  -60.460487213956	-0.46974068405075	31.654521942139	-11.336168289185	0.25135146946448
134.39902787032  -62.94125839447	-0.46842939799284	31.810317993164	-11.219267845154	0.24140417397672
138.44817262465  -64.861202575995	-0.47050165870372	31.900821685791	-11.151350021362	0.24598716050258
142.03201002313  -66.829115158166	-0.47164499861171	32.057735443115	-11.03359413147	0.22503665846829
145.19943735051  -68.472516451559	-0.47293709347806	31.69690322876	-11.304377555847	0.22413052933088
148.28073299669  -70.029512656212	-0.47360329384998	31.845302581787	-11.193011283875	0.22317902313434
151.348343899  -71.517683075221	-0.47345106395053	32.373016357422	-10.796995162964	0.22257362022812
154.5217058013  -72.882574196238	-0.47173943467516	31.725673675537	-11.282786369324	0.22194344098975
157.33623421382  -74.500884873842	-0.47063032045327	31.899532318115	-11.152316093445	0.22115312619518
160.31204077962  -76.004956100899	-0.47084161508987	31.825708389282	-11.207716941833	0.22046053903883
163.38487068273  -77.459903815572	-0.47034169127624	31.842584609985	-11.195052146912	0.2197968394342
166.10821036355  -79.208921746365	-0.47148601614266	31.878915786743	-11.167788505554	0.21921077218031
168.87323421247  -80.962238507522	-0.47560781198572	31.946392059326	-11.117149353027	0.21872159752333
172.56212501082  -82.063410406395	-0.4750364282716	32.122009277344	-10.985362052917	0.21838516533371
175.28361384425  -84.027431222186	-0.47395717384632	31.964984893799	-11.103198051453	0.21809179416086
178.49442019602  -85.555529823465	-0.47551859927358	31.991201400757	-11.083524703979	0.21777724620065
181.43868014771  -87.311887426479	-0.47702629713854	32.081398010254	-11.015838623047	0.2175503990224
184.68730134835  -89.062936641128	-0.47935093384744	31.829097747803	-11.205171585083	0.21728205699016
187.93420797208  -90.633160002479	-0.48019152283498	31.646373748779	-11.342296600342	0.21685966837237
191.05860326192  -92.308051342553	-0.48028177908373	32.264331817627	-10.878558158875	0.21667749263335
194.45930191286  -93.783867088768	-0.47890994300463	31.797338485718	-11.229005813599	0.21658381497381
197.64756030635  -95.422838387618	-0.47667984597751	31.923366546631	-11.134428024292	0.21636738554136
200.86257251529  -97.040938335775	-0.47528295312373	31.759027481079	-11.25775718689	0.21616379125744
203.55456974071  -99.046188651125	-0.47788815846784	31.73784828186	-11.273652076721	0.21591065228034
206.98988350732  -100.48767513099	-0.48037169716712	31.831060409546	-11.203699111938	0.21572353830806
210.32303604982  -101.9997945574	-0.47860303897808	31.778011322021	-11.243510246277	0.21558216413192
213.45163192753  -103.65591761448	-0.47680505087561	31.96826171875	-11.100739479065	0.21552705822346
216.61107614044  -105.27777886457	-0.47604463558389	31.927700042725	-11.131176948547	0.21555377474887
220.26511117829  -106.81797311639	-0.47368068510196	31.929763793945	-11.129630088806	0.21557492270843
223.21712953628  -108.57243024086	-0.47217889150671	31.48547744751	-11.463040351868	0.2154120245076
225.87722113103  -110.53213981866	-0.47610492680737	31.786724090576	-11.236972808838	0.21521521745702
229.58273262766  -111.69618856257	-0.47680976674828	31.914089202881	-11.14139175415	0.21522996723056
232.23732986096  -113.63712964877	-0.47659924249773	31.843936920166	-11.194038391113	0.21527837570814
235.51487384574  -115.09807386791	-0.47808098121806	31.832098007202	-11.202919960022	0.21529793294316
238.60849880382  -116.6859898322	-0.47752519615189	32.056907653809	-11.034215927124	0.21541877090673
241.25231276112  -118.59884686982	-0.48031638577623	31.84234046936	-11.195236206055	0.21554036949638
244.92406353432  -119.73000076149	-0.47996418816175	31.445261001587	-11.49321937561	0.21539340910762
248.25893146071  -121.10477162231	-0.47370094019789	32.043857574463	-11.044010162354	0.21535709367057
250.78982456189  -123.07036000632	-0.47270653899921	31.584283828735	-11.388890266418	0.21538435053978
254.03549294618  -124.48804872942	-0.47427782036742	31.787954330444	-11.236048698425	0.21530834279681
257.46471174888  -125.75908829811	-0.47093406395992	31.779842376709	-11.242136955261	0.21532738521156
260.45880658358  -127.34647553772	-0.4671597421257	31.391628265381	-11.533467292786	0.21517662331265
263.93321705028  -128.96104688461	-0.46486960413224	31.983333587646	-11.089426994324	0.21513642294649
266.73065556352  -130.67435162658	-0.46487191701051	32.140338897705	-10.971607208252	0.21542649995813
269.79453085351  -132.17745364492	-0.46630092828415	31.597213745117	-11.379187583923	0.21552750082007
272.39084193066  -134.02109021812	-0.46997720121496	31.823589324951	-11.209305763245	0.21549089929867
275.59940634233  -135.39537099449	-0.47307423228246	32.153366088867	-10.961829185486	0.21570105196399
278.24227709762  -137.18421653295	-0.4757940968326	32.048515319824	-11.040513038635	0.21599187978261
281.32631068035  -138.63200164396	-0.47857721146906	32.140785217285	-10.971270561218	0.2162564053445
284.42397697513  -140.06005822099	-0.47809785746299	31.923669815063	-11.134202957153	0.21644375419523
287.4525764419  -141.53012956816	-0.47632647123859	32.006778717041	-11.071835517883	0.21655819657906
290.35699077524  -143.08335959277	-0.47527702456031	31.67046546936	-11.324217796326	0.21654913834212
293.18383757661  -144.68458694654	-0.47594421761953	31.943359375	-11.119426727295	0.21651388981816
294.11132480483  -144.60005778711	-0.47362737873002	31.651340484619	-11.338568687439	0.21646743135186
288.98257959255  -143.23520856251	-0.59677355658622	31.809106826782	-11.220175743103	0.21636686213124
288.3944206552  -135.80380838988	-0.12614081169624	31.93056678772	-11.129029273987	0.21639309815524
281.94221671069  -134.43363493068	-0.18701825580983	31.968151092529	-11.10082244873	0.21648440794345
281.53363084383  -133.24818284952	-0.048070781202329	31.902233123779	-11.150288581848	0.21655437388724
281.32783550462  -131.90067460861	0.13171647404972	31.796802520752	-11.229410171509	0.2165428009261
281.42571648924  -130.37859131307	0.35188769533647	31.741245269775	-11.27110004425	0.21646093752144
280.98864671116  -129.34167841723	0.57225512644278	31.662740707397	-11.330014228821	0.21632583208556
280.82844570538  -128.19745245725	0.77004411164965	31.758682250977	-11.258015632629	0.21620891291274
280.56157012951  -127.24253906079	0.93568734530867	31.868417739868	-11.175665855408	0.21619004635739
280.62454565774  -126.15137783633	1.0638653658082	31.71516418457	-11.290672302246	0.21615268140294
280.20078780919  -125.5371157013	1.1649078746289	31.786609649658	-11.237059593201	0.21608451506098
280.26670458271  -124.66121079433	1.2443932958576	32.083324432373	-11.014391899109	0.21618284350273
280.62842311541  -123.65589507457	1.2885732805077	31.82292175293	-11.209807395935	0.21628677673568
280.5089972761  -123.09683732708	1.3168598082091	31.841104507446	-11.19616317749	0.21627944826757
280.67014298731  -122.4018866274	1.3390934461884	31.722208023071	-11.285387039185	0.21622808779172
281.46206635481  -121.29084502387	1.3329688614458	31.876174926758	-11.16984462738	0.21619729423896
281.45596012181  -120.82870388997	1.3190569705634	31.530422210693	-11.429309844971	0.2160832563359
281.15069109759  -120.63707442289	1.3269663687396	31.65065574646	-11.339082717896	0.215883543287
280.85902683756  -120.47104664364	1.3529873838229	31.951946258545	-11.112983703613	0.21588391186272
281.27904984155  -119.79265429574	1.3681247076564	31.738851547241	-11.272897720337	0.21592128261751
281.65063712843  -119.16311606672	1.3586139631149	31.80643081665	-11.222183227539	0.21589588426629
281.4915269892  -119.16356273982	1.3517098801045	32.389881134033	-10.784340858459	0.216158352706
281.86493328926  -119.07198892585	1.3397239046454	32.150779724121	-10.963770866394	0.21654563103283
281.76255703451  -119.41688755268	1.3204801363381	31.734401702881	-11.276237487793	0.21661733021475
281.46803085268  -119.95189965629	1.3165164478507	31.424337387085	-11.508920669556	0.21636751889816
281.17204518704  -120.50611117944	1.3305185724525	31.774795532227	-11.245923995972	0.2161564947884
281.31760569014  -120.72060850797	1.3372325902469	31.974081039429	-11.096371650696	0.21619847347155
281.43055890403  -120.93181129268	1.3128228454411	31.733901977539	-11.276612281799	0.21621726119605
281.44279367081  -121.18395009481	1.2690536932371	32.110984802246	-10.993635177612	0.2162972821503
281.43007101785  -121.41666034879	1.214495061246	32.015754699707	-11.065099716187	0.21649020826636
280.93305344634  -122.02010954332	0	31.807916641235	-11.221070289612	0.21653554502296
280.91549600034  -122.21390246637	0	31.655828475952	-11.335199356079	0.21642044602567
280.92985501486  -122.2741362123	0	31.912317276001	-11.142722129822	0.21636044920329
280.82195321517  -122.37541976086	0	32.071632385254	-11.023167610168	0.21648378382725
280.50738768042  -122.62643124158	0	32.112979888916	-10.99213886261	0.21668299405356
280.51874792005  -122.62832278861	0	32.134166717529	-10.976237297058	0.21689221379373
280.72174002657  -122.48270278872	0	31.747783660889	-11.266193389893	0.21692247817209
280.69065702564  -122.50972338585	0	31.837810516357	-11.198634147644	0.21682184215661
280.68324111494  -122.51669621687	0	31.886449813843	-11.162134170532	0.21678615268719
280.91652656415  -122.3413666207	0	31.790622711182	-11.234047889709	0.21672996458582
280.8174186085  -122.41426624369	0	31.496393203735	-11.45484828949	0.21650659697779
280.96608743199  -122.30045920998	0	31.528284072876	-11.43091583252	0.21618798253974
280.85791098316  -122.37897017743	0	31.736516952515	-11.274649620056	0.21599953490384
280.61696724603  -122.55693608614	0	31.702266693115	-11.300352096558	0.21590155899181
280.77253324907  -122.4373645712	0	31.691757202148	-11.30823802948	0.21579451957914
281.08740242837  -122.19841935111	0	31.914348602295	-11.141198158264	0.21579176115136
280.91854591265  -122.32270338687	0	31.803573608398	-11.224328041077	0.21583877861056
281.17802930883  -122.12585924073	0	31.941930770874	-11.120498657227	0.21589818605655
280.96757268265  -122.28196968638	0	31.825923919678	-11.207553863525	0.21596348077018
280.84278344464  -122.37411823935	0	31.590002059937	-11.384599685669	0.21587251379959
280.9924302026  -122.26061412601	0	31.750509262085	-11.264148712158	0.21575979398385
280.79040624962  -122.41129488294	0	32.054656982422	-11.035903930664	0.21585969344094
281.03171385035  -122.2295157785	0	31.875528335571	-11.170330047607	0.21600525048616
280.89986047427  -122.32796185229	0	32.125579833984	-10.982681274414	0.21617382111051
280.83032759773  -122.37983136536	0	31.909374237061	-11.144929885864	0.21634168617726
280.92495168395  -122.30863379709	0	31.791488647461	-11.233397483826	0.21635192820719
280.65356701073  -122.51221801565	0	31.945581436157	-11.11775970459	0.21637747204291
280.99587264623  -122.25534372039	0	31.749332427979	-11.265031814575	0.21637975427869
281.16782819785  -122.12635730301	0	31.993169784546	-11.082046508789	0.21640380699564
280.71756301409  -122.46433819594	0	31.860925674438	-11.181289672852	0.21647111371563
280.56872024701  -122.57612754	0	31.797122955322	-11.229167938232	0.21644753956632
